Date,Site,SH,TotalWeight,Dermo Mantle,Dermo Gill,Presence Mantle,Presence Gill,PresenceBoth,Intensity,StDev,Sample,Temp,Sal,Month,LogInt,Season
5/17/2018,TB,57.08,29.74,2,1,1.00,1.00,1.00,1.50,0.707106781,2703,25.84,33.14,May,0.397940009,Wet
5/17/2018,TB,61.87,25.33,0,0.5,0.00,1.00,1.00,0.25,0.353553391,2704,25.84,33.14,May,0.096910013,Wet
5/17/2018,TB,43.82,20.16,0,0,0.00,0.00,0.00,0.00,0,2705,25.84,33.14,May,0,Wet
6/15/2018,TB,48.02,25.44,2,2,1.00,1.00,1.00,2.00,0,2706,30.2,31.45,Jun,0.477121255,Wet
6/15/2018,TB,54.17,18.86,0,0,0.00,0.00,0.00,0.00,0,2707,30.2,31.45,Jun,0,Wet
6/15/2018,TB,51.45,17.68,0,0,0.00,0.00,0.00,0.00,0,2708,30.2,31.45,Jun,0,Wet
6/15/2018,TB,55.73,18.95,0.5,0.5,1.00,1.00,1.00,0.50,0,2709,30.2,31.45,Jun,0.176091259,Wet
6/15/2018,TB,50.44,24.28,0,0,0.00,0.00,0.00,0.00,0,2710,30.2,31.45,Jun,0,Wet
6/15/2018,TB,53.31,27.33,0,0,0.00,0.00,0.00,0.00,0,2711,30.2,31.45,Jun,0,Wet
6/15/2018,TB,43.57,22.73,1,2,1.00,1.00,1.00,1.50,0.707106781,2712,30.2,31.45,Jun,0.397940009,Wet
6/15/2018,TB,60.92,30.01,2,2,1.00,1.00,1.00,2.00,0,2713,30.2,31.45,Jun,0.477121255,Wet
6/15/2018,TB,50.51,27.51,1,2,1.00,1.00,1.00,1.50,0.707106781,2714,30.2,31.45,Jun,0.397940009,Wet
6/15/2018,TB,52.54,16.87,1,2,1.00,1.00,1.00,1.50,0.707106781,2715,30.2,31.45,Jun,0.397940009,Wet
6/15/2018,TB,50.77,27.30,0,0,0.00,0.00,0.00,0.00,0,2716,30.2,31.45,Jun,0,Wet
6/15/2018,TB,67.76,29.40,0,0,0.00,0.00,0.00,0.00,0,2717,30.2,31.45,Jun,0,Wet
6/15/2018,TB,56.25,25.43,0.5,0.5,1.00,1.00,1.00,0.50,0,2718,30.2,31.45,Jun,0.176091259,Wet
6/15/2018,TB,45.27,20.45,0.5,0,1.00,0.00,1.00,0.25,0.353553391,2719,30.2,31.45,Jun,0.096910013,Wet
6/15/2018,TB,49.66,20.37,0,0,0.00,0.00,0.00,0.00,0,2720,30.2,31.45,Jun,0,Wet
6/15/2018,TB,46.84,23.91,0,0,0.00,0.00,0.00,0.00,0,2721,30.2,31.45,Jun,0,Wet
6/15/2018,TB,46.29,19.20,0.5,0.5,1.00,1.00,1.00,0.50,0,2722,30.2,31.45,Jun,0.176091259,Wet
6/15/2018,TB,56.43,17.55,0,0.5,0.00,1.00,1.00,0.25,0.353553391,2723,30.2,31.45,Jun,0.096910013,Wet
6/15/2018,TB,43.73,12.55,0.5,1,1.00,1.00,1.00,0.75,0.353553391,2724,30.2,31.45,Jun,0.243038049,Wet
6/15/2018,TB,52.21,12.23,0,0,0.00,0.00,0.00,0.00,0,2725,30.2,31.45,Jun,0,Wet
6/15/2018,TB,64.15,26.33,0,0.5,0.00,1.00,1.00,0.25,0.353553391,2726,30.2,31.45,Jun,0.096910013,Wet
6/15/2018,TB,60.94,19.91,2,2,1.00,1.00,1.00,2.00,0,2727,30.2,31.45,Jun,0.477121255,Wet
6/15/2018,TB,60.25,27.23,0.5,0,1.00,0.00,1.00,0.25,0.353553391,2728,30.2,31.45,Jun,0.096910013,Wet
6/15/2018,TB,46.09,14.47,0,0,0.00,0.00,0.00,0.00,0,2729,30.2,31.45,Jun,0,Wet
6/15/2018,TB,57.33,39.09,2,2,1.00,1.00,1.00,2.00,0,2730,30.2,31.45,Jun,0.477121255,Wet
7/24/2018,TB,57.87,27.15,2,2,1.00,1.00,1.00,2.00,0,2731,29.16,34.29,Jul,0.477121255,Wet
7/24/2018,TB,52.67,25.87,0.5,0,1.00,0.00,1.00,0.25,0.353553391,2732,29.16,34.29,Jul,0.096910013,Wet
7/24/2018,TB,48.86,16.54,0,0.5,0.00,1.00,1.00,0.25,0.353553391,2733,29.16,34.29,Jul,0.096910013,Wet
7/24/2018,TB,51.27,17.65,2,2,1.00,1.00,1.00,2.00,0,2734,29.16,34.29,Jul,0.477121255,Wet
7/24/2018,TB,41.73,12.08,1,1,1.00,1.00,1.00,1.00,0,2735,29.16,34.29,Jul,0.301029996,Wet
7/24/2018,TB,60.52,33.10,2,2,1.00,1.00,1.00,2.00,0,2736,29.16,34.29,Jul,0.477121255,Wet
7/24/2018,TB,66.31,35.54,0.5,0.5,1.00,1.00,1.00,0.50,0,2737,29.16,34.29,Jul,0.176091259,Wet
7/24/2018,TB,49.72,23.49,3,3,1.00,1.00,1.00,3.00,0,2738,29.16,34.29,Jul,0.602059991,Wet
7/24/2018,TB,37.49,14.95,0.5,0.5,1.00,1.00,1.00,0.50,0,2739,29.16,34.29,Jul,0.176091259,Wet
7/24/2018,TB,55.57,20.43,0,0,0.00,0.00,0.00,0.00,0,2740,29.16,34.29,Jul,0,Wet
7/24/2018,TB,74.26,28.45,0,0,0.00,0.00,0.00,0.00,0,2741,29.16,34.29,Jul,0,Wet
7/24/2018,TB,75.72,52.57,0,0,0.00,0.00,0.00,0.00,0,2742,29.16,34.29,Jul,0,Wet
7/24/2018,TB,67.04,32.33,0,0,0.00,0.00,0.00,0.00,0,2743,29.16,34.29,Jul,0,Wet
7/24/2018,TB,51.95,27.37,0,0,0.00,0.00,0.00,0.00,0,2744,29.16,34.29,Jul,0,Wet
7/24/2018,TB,58.39,22.87,1,1,1.00,1.00,1.00,1.00,0,2745,29.16,34.29,Jul,0.301029996,Wet
7/24/2018,TB,46.53,18.52,1,1,1.00,1.00,1.00,1.00,0,2746,29.16,34.29,Jul,0.301029996,Wet
7/24/2018,TB,48.03,11.37,0.5,1,1.00,1.00,1.00,0.75,0.353553391,2747,29.16,34.29,Jul,0.243038049,Wet
7/24/2018,TB,45.94,9.06,0,0,0.00,0.00,0.00,0.00,0,2748,29.16,34.29,Jul,0,Wet
7/24/2018,TB,36.90,8.34,0,0,0.00,0.00,0.00,0.00,0,2749,29.16,34.29,Jul,0,Wet
7/24/2018,TB,44.22,14.08,1,2,1.00,1.00,1.00,1.50,0.707106781,2750,29.16,34.29,Jul,0.397940009,Wet
7/24/2018,TB,55.80,32.74,0.5,1,1.00,1.00,1.00,0.75,0.353553391,2751,29.16,34.29,Jul,0.243038049,Wet
7/24/2018,TB,67.62,27.38,4,5,1.00,1.00,1.00,4.50,0.707106781,2752,29.16,34.29,Jul,0.740362689,Wet
7/24/2018,TB,60.06,22.58,1,1,1.00,1.00,1.00,1.00,0,2753,29.16,34.29,Jul,0.301029996,Wet
7/24/2018,TB,54.05,26.58,3,3,1.00,1.00,1.00,3.00,0,2754,29.16,34.29,Jul,0.602059991,Wet
7/24/2018,TB,46.17,13.46,1,2,1.00,1.00,1.00,1.50,0.707106781,2755,29.16,34.29,Jul,0.397940009,Wet
8/21/2018,TB,51.75,17.53,1,2,1.00,1.00,1.00,1.50,0.707106781,2756,30.9,27.54,Aug,0.397940009,Wet
8/21/2018,TB,40.91,8.73,3,3,1.00,1.00,1.00,3.00,0,2757,30.9,27.54,Aug,0.602059991,Wet
8/21/2018,TB,41.34,15.52,2,3,1.00,1.00,1.00,2.50,0.707106781,2758,30.9,27.54,Aug,0.544068044,Wet
8/21/2018,TB,37.55,13.62,1,0.5,1.00,1.00,1.00,0.75,0.353553391,2759,30.9,27.54,Aug,0.243038049,Wet
8/21/2018,TB,43.77,10.56,0,0.5,0.00,1.00,1.00,0.25,0.353553391,2760,30.9,27.54,Aug,0.096910013,Wet
8/21/2018,TB,53.97,18.13,4,4,1.00,1.00,1.00,4.00,0,2761,30.9,27.54,Aug,0.698970004,Wet
8/21/2018,TB,60.64,41.41,2,1,1.00,1.00,1.00,1.50,0.707106781,2762,30.9,27.54,Aug,0.397940009,Wet
8/21/2018,TB,50.86,35.04,4,4,1.00,1.00,1.00,4.00,0,2763,30.9,27.54,Aug,0.698970004,Wet
8/21/2018,TB,45.11,11.88,2,3,1.00,1.00,1.00,2.50,0.707106781,2764,30.9,27.54,Aug,0.544068044,Wet
8/21/2018,TB,56.18,27.02,1,1,1.00,1.00,1.00,1.00,0,2765,30.9,27.54,Aug,0.301029996,Wet
8/21/2018,TB,44.87,16.40,0.5,0.5,1.00,1.00,1.00,0.50,0,2766,30.9,27.54,Aug,0.176091259,Wet
8/21/2018,TB,56.31,35.02,0.5,0.5,1.00,1.00,1.00,0.50,0,2767,30.9,27.54,Aug,0.176091259,Wet
8/21/2018,TB,53.24,24.77,0.5,0,1.00,0.00,1.00,0.25,0.353553391,2768,30.9,27.54,Aug,0.096910013,Wet
8/21/2018,TB,49.02,17.63,0.5,0.5,1.00,1.00,1.00,0.50,0,2769,30.9,27.54,Aug,0.176091259,Wet
8/21/2018,TB,68.46,40.91,0,0.5,0.00,1.00,1.00,0.25,0.353553391,2770,30.9,27.54,Aug,0.096910013,Wet
8/21/2018,TB,69.40,35.68,0.5,0,1.00,0.00,1.00,0.25,0.353553391,2771,30.9,27.54,Aug,0.096910013,Wet
8/21/2018,TB,45.67,23.59,0,0.5,0.00,1.00,1.00,0.25,0.353553391,2772,30.9,27.54,Aug,0.096910013,Wet
8/21/2018,TB,48.75,20.61,0.5,1,1.00,1.00,1.00,0.75,0.353553391,2773,30.9,27.54,Aug,0.243038049,Wet
8/21/2018,TB,49.66,14.58,0,0,0.00,0.00,0.00,0.00,0,2774,30.9,27.54,Aug,0,Wet
8/21/2018,TB,80.26,32.22,0.5,1,1.00,1.00,1.00,0.75,0.353553391,2775,30.9,27.54,Aug,0.243038049,Wet
8/21/2018,TB,47.65,15.49,0,0,0.00,0.00,0.00,0.00,0,2776,30.9,27.54,Aug,0,Wet
8/21/2018,TB,42.28,14.76,0,0,0.00,0.00,0.00,0.00,0,2777,30.9,27.54,Aug,0,Wet
8/21/2018,TB,51.42,16.52,1,2,1.00,1.00,1.00,1.50,0.707106781,2778,30.9,27.54,Aug,0.397940009,Wet
8/21/2018,TB,54.57,35.43,1,2,1.00,1.00,1.00,1.50,0.707106781,2779,30.9,27.54,Aug,0.397940009,Wet
8/21/2018,TB,52.75,22.56,0,0,0.00,0.00,0.00,0.00,0,2780,30.9,27.54,Aug,0,Wet
9/20/2018,TB,62.75,28.08,0.5,0.5,1.00,1.00,1.00,0.50,0,2781,31.03,26.32,Sep,0.176091259,Wet
9/20/2018,TB,63.52,32.78,0.5,0,1.00,0.00,1.00,0.25,0.353553391,2782,31.03,26.32,Sep,0.096910013,Wet
9/20/2018,TB,52.16,18.12,2,2,1.00,1.00,1.00,2.00,0,2783,31.03,26.32,Sep,0.477121255,Wet
9/20/2018,TB,45.82,14.55,1,1,1.00,1.00,1.00,1.00,0,2784,31.03,26.32,Sep,0.301029996,Wet
9/20/2018,TB,41.41,12.42,1,1,1.00,1.00,1.00,1.00,0,2785,31.03,26.32,Sep,0.301029996,Wet
9/20/2018,TB,76.73,44.74,2,2,1.00,1.00,1.00,2.00,0,2786,31.03,26.32,Sep,0.477121255,Wet
9/20/2018,TB,70.07,31.01,3,3,1.00,1.00,1.00,3.00,0,2787,31.03,26.32,Sep,0.602059991,Wet
9/20/2018,TB,61.21,24.51,5,4,1.00,1.00,1.00,4.50,0.707106781,2788,31.03,26.32,Sep,0.740362689,Wet
9/20/2018,TB,50.64,26.31,0.5,1,1.00,1.00,1.00,0.75,0.353553391,2789,31.03,26.32,Sep,0.243038049,Wet
9/20/2018,TB,45.76,16.11,3,4,1.00,1.00,1.00,3.50,0.707106781,2790,31.03,26.32,Sep,0.653212514,Wet
9/20/2018,TB,50.21,30.60,2,2,1.00,1.00,1.00,2.00,0,2791,31.03,26.32,Sep,0.477121255,Wet
9/20/2018,TB,67.17,43.83,0.5,0,1.00,0.00,1.00,0.25,0.353553391,2792,31.03,26.32,Sep,0.096910013,Wet
9/20/2018,TB,59.17,31.61,1,2,1.00,1.00,1.00,1.50,0.707106781,2793,31.03,26.32,Sep,0.397940009,Wet
9/20/2018,TB,55.34,25.72,1,1,1.00,1.00,1.00,1.00,0,2794,31.03,26.32,Sep,0.301029996,Wet
9/20/2018,TB,58.52,36.90,1,2,1.00,1.00,1.00,1.50,0.707106781,2795,31.03,26.32,Sep,0.397940009,Wet
9/20/2018,TB,67.15,25.61,0,0,0.00,0.00,0.00,0.00,0,2796,31.03,26.32,Sep,0,Wet
9/20/2018,TB,55.18,15.96,2,3,1.00,1.00,1.00,2.50,0.707106781,2797,31.03,26.32,Sep,0.544068044,Wet
9/20/2018,TB,49.17,19.73,2,2,1.00,1.00,1.00,2.00,0,2798,31.03,26.32,Sep,0.477121255,Wet
9/20/2018,TB,57.24,15.55,4,4,1.00,1.00,1.00,4.00,0,2799,31.03,26.32,Sep,0.698970004,Wet
9/20/2018,TB,47.63,8.57,1,1,1.00,1.00,1.00,1.00,0,2800,31.03,26.32,Sep,0.301029996,Wet
9/20/2018,TB,72.92,67.64,2,2,1.00,1.00,1.00,2.00,0,2801,31.03,26.32,Sep,0.477121255,Wet
9/20/2018,TB,54.09,33.37,2,2,1.00,1.00,1.00,2.00,0,2802,31.03,26.32,Sep,0.477121255,Wet
9/20/2018,TB,54.36,20.58,0.5,1,1.00,1.00,1.00,0.75,0.353553391,2803,31.03,26.32,Sep,0.243038049,Wet
9/20/2018,TB,61.60,20.27,1,1,1.00,1.00,1.00,1.00,0,2804,31.03,26.32,Sep,0.301029996,Wet
9/20/2018,TB,42.69,13.78,0,0,0.00,0.00,0.00,0.00,0,2805,31.03,26.32,Sep,0,Wet
10/15/2018,TB,60.99,14.19,2,3,1.00,1.00,1.00,2.50,0.707106781,2806,28.1,27.68,Oct,0.544068044,Wet
10/15/2018,TB,48.05,12.80,2,2,1.00,1.00,1.00,2.00,0,2807,28.1,27.68,Oct,0.477121255,Wet
10/15/2018,TB,46.83,13.11,2,2,1.00,1.00,1.00,2.00,0,2808,28.1,27.68,Oct,0.477121255,Wet
10/15/2018,TB,51.63,16.67,3,3,1.00,1.00,1.00,3.00,0,2809,28.1,27.68,Oct,0.602059991,Wet
10/15/2018,TB,37.63,10.04,4,4,1.00,1.00,1.00,4.00,0,2810,28.1,27.68,Oct,0.698970004,Wet
10/15/2018,TB,56.04,35.32,3,3,1.00,1.00,1.00,3.00,0,2811,28.1,27.68,Oct,0.602059991,Wet
10/15/2018,TB,65.14,23.88,2,2,1.00,1.00,1.00,2.00,0,2812,28.1,27.68,Oct,0.477121255,Wet
10/15/2018,TB,64.95,18.74,1,2,1.00,1.00,1.00,1.50,0.707106781,2813,28.1,27.68,Oct,0.397940009,Wet
10/15/2018,TB,62.03,26.93,2,1,1.00,1.00,1.00,1.50,0.707106781,2814,28.1,27.68,Oct,0.397940009,Wet
10/15/2018,TB,49.02,20.01,2,2,1.00,1.00,1.00,2.00,0,2815,28.1,27.68,Oct,0.477121255,Wet
10/15/2018,TB,56.05,25.23,0,0,0.00,0.00,0.00,0.00,0,2816,28.1,27.68,Oct,0,Wet
10/15/2018,TB,60.69,32.82,0,1,0.00,1.00,1.00,0.50,0.707106781,2817,28.1,27.68,Oct,0.176091259,Wet
10/15/2018,TB,99.20,69.36,0.5,0,1.00,0.00,1.00,0.25,0.353553391,2818,28.1,27.68,Oct,0.096910013,Wet
10/15/2018,TB,71.10,61.57,0,0,0.00,0.00,0.00,0.00,0,2819,28.1,27.68,Oct,0,Wet
10/15/2018,TB,56.78,27.21,0,0,0.00,0.00,0.00,0.00,0,2820,28.1,27.68,Oct,0,Wet
10/15/2018,TB,44.49,9.24,0.5,1,1.00,1.00,1.00,0.75,0.353553391,2821,28.1,27.68,Oct,0.243038049,Wet
10/15/2018,TB,52.21,23.04,0,0,0.00,0.00,0.00,0.00,0,2822,28.1,27.68,Oct,0,Wet
10/15/2018,TB,55.11,20.02,2,2,1.00,1.00,1.00,2.00,0,2823,28.1,27.68,Oct,0.477121255,Wet
10/15/2018,TB,40.60,19.19,1,0.5,1.00,1.00,1.00,0.75,0.353553391,2824,28.1,27.68,Oct,0.243038049,Wet
10/15/2018,TB,48.99,21.08,3,4,1.00,1.00,1.00,3.50,0.707106781,2825,28.1,27.68,Oct,0.653212514,Wet
10/15/2018,TB,53.13,19.14,1,1,1.00,1.00,1.00,1.00,0,2826,28.1,27.68,Oct,0.301029996,Wet
10/15/2018,TB,59.52,24.64,4,4,1.00,1.00,1.00,4.00,0,2827,28.1,27.68,Oct,0.698970004,Wet
10/15/2018,TB,45.60,33.80,0.5,0.5,1.00,1.00,1.00,0.50,0,2828,28.1,27.68,Oct,0.176091259,Wet
10/15/2018,TB,58.25,22.12,1,1,1.00,1.00,1.00,1.00,0,2829,28.1,27.68,Oct,0.301029996,Wet
10/15/2018,TB,58.01,18.82,0.5,0.5,1.00,1.00,1.00,0.50,0,2830,28.1,27.68,Oct,0.176091259,Wet
11/19/2018,TB,59.95,23.93,0,0.5,0.00,1.00,1.00,0.25,0.353553391,2831,21.44,30.39,Nov,0.096910013,Dry
11/19/2018,TB,48.31,11.92,3,3,1.00,1.00,1.00,3.00,0,2832,21.44,30.39,Nov,0.602059991,Dry
11/19/2018,TB,40.44,10.80,3,4,1.00,1.00,1.00,3.50,0.707106781,2833,21.44,30.39,Nov,0.653212514,Dry
11/19/2018,TB,37.02,7.98,1,2,1.00,1.00,1.00,1.50,0.707106781,2834,21.44,30.39,Nov,0.397940009,Dry
11/19/2018,TB,36.04,12.74,3,4,1.00,1.00,1.00,3.50,0.707106781,2835,21.44,30.39,Nov,0.653212514,Dry
11/19/2018,TB,44.12,21.01,2,2,1.00,1.00,1.00,2.00,0,2836,21.44,30.39,Nov,0.477121255,Dry
11/19/2018,TB,48.94,15.43,4,4,1.00,1.00,1.00,4.00,0,2837,21.44,30.39,Nov,0.698970004,Dry
11/19/2018,TB,64.08,25.44,2,2,1.00,1.00,1.00,2.00,0,2838,21.44,30.39,Nov,0.477121255,Dry
11/19/2018,TB,47.38,24.78,4,4,1.00,1.00,1.00,4.00,0,2839,21.44,30.39,Nov,0.698970004,Dry
11/19/2018,TB,34.56,7.98,1,0,1.00,0.00,1.00,0.50,0.707106781,2840,21.44,30.39,Nov,0.176091259,Dry
11/19/2018,TB,59.88,47.27,1,1,1.00,1.00,1.00,1.00,0,2841,21.44,30.39,Nov,0.301029996,Dry
11/19/2018,TB,46.67,15.54,0,0,0.00,0.00,0.00,0.00,0,2842,21.44,30.39,Nov,0,Dry
11/19/2018,TB,48.77,16.87,0,0,0.00,0.00,0.00,0.00,0,2843,21.44,30.39,Nov,0,Dry
11/19/2018,TB,71.31,34.73,0.5,0.5,1.00,1.00,1.00,0.50,0,2844,21.44,30.39,Nov,0.176091259,Dry
11/19/2018,TB,49.16,16.00,0.5,0.5,1.00,1.00,1.00,0.50,0,2845,21.44,30.39,Nov,0.176091259,Dry
11/19/2018,TB,43.17,11.90,2,4,1.00,1.00,1.00,3.00,1.414213562,2846,21.44,30.39,Nov,0.602059991,Dry
11/19/2018,TB,38.97,13.93,3,3,1.00,1.00,1.00,3.00,0,2847,21.44,30.39,Nov,0.602059991,Dry
11/19/2018,TB,43.04,12.23,1,1,1.00,1.00,1.00,1.00,0,2848,21.44,30.39,Nov,0.301029996,Dry
11/19/2018,TB,42.10,12.84,2,2,1.00,1.00,1.00,2.00,0,2849,21.44,30.39,Nov,0.477121255,Dry
11/19/2018,TB,44.34,11.64,2,3,1.00,1.00,1.00,2.50,0.707106781,2850,21.44,30.39,Nov,0.544068044,Dry
11/19/2018,TB,43.89,12.35,0,0,0.00,0.00,0.00,0.00,0,2851,21.44,30.39,Nov,0,Dry
11/19/2018,TB,46.86,14.43,0,0,0.00,0.00,0.00,0.00,0,2852,21.44,30.39,Nov,0,Dry
11/19/2018,TB,59.33,11.87,0,0,0.00,0.00,0.00,0.00,0,2853,21.44,30.39,Nov,0,Dry
11/19/2018,TB,41.26,10.11,2,3,1.00,1.00,1.00,2.50,0.707106781,2854,21.44,30.39,Nov,0.544068044,Dry
11/19/2018,TB,55.01,17.43,0.5,0.5,1.00,1.00,1.00,0.50,0,2855,21.44,30.39,Nov,0.176091259,Dry
12/17/2018,TB,45.75,13.35,1,2,1.00,1.00,1.00,1.50,0.707106781,2856,18.22,29.71,Dec,0.397940009,Dry
12/17/2018,TB,48.25,14.36,2,3,1.00,1.00,1.00,2.50,0.707106781,2857,18.22,29.71,Dec,0.544068044,Dry
12/17/2018,TB,35.06,6.12,0.5,1,1.00,1.00,1.00,0.75,0.353553391,2858,18.22,29.71,Dec,0.243038049,Dry
12/17/2018,TB,61.37,17.87,3,3,1.00,1.00,1.00,3.00,0,2859,18.22,29.71,Dec,0.602059991,Dry
12/17/2018,TB,51.23,27.57,1,0,1.00,0.00,1.00,0.50,0.707106781,2860,18.22,29.71,Dec,0.176091259,Dry
12/17/2018,TB,52.20,22.27,5,5,1.00,1.00,1.00,5.00,0,2861,18.22,29.71,Dec,0.77815125,Dry
12/17/2018,TB,55.04,22.00,2,1,1.00,1.00,1.00,1.50,0.707106781,2862,18.22,29.71,Dec,0.397940009,Dry
12/17/2018,TB,58.26,30.24,1,1,1.00,1.00,1.00,1.00,0,2863,18.22,29.71,Dec,0.301029996,Dry
12/17/2018,TB,67.34,48.01,2,3,1.00,1.00,1.00,2.50,0.707106781,2864,18.22,29.71,Dec,0.544068044,Dry
12/17/2018,TB,50.34,22.60,2,2,1.00,1.00,1.00,2.00,0,2865,18.22,29.71,Dec,0.477121255,Dry
12/17/2018,TB,59.71,31.00,0.5,0,1.00,0.00,1.00,0.25,0.353553391,2866,18.22,29.71,Dec,0.096910013,Dry
12/17/2018,TB,74.94,50.76,3,3,1.00,1.00,1.00,3.00,0,2867,18.22,29.71,Dec,0.602059991,Dry
12/17/2018,TB,50.04,24.53,1,0.5,1.00,1.00,1.00,0.75,0.353553391,2868,18.22,29.71,Dec,0.243038049,Dry
12/17/2018,TB,51.65,22.27,2,4,1.00,1.00,1.00,3.00,1.414213562,2869,18.22,29.71,Dec,0.602059991,Dry
12/17/2018,TB,46.89,26.53,5,5,1.00,1.00,1.00,5.00,0,2870,18.22,29.71,Dec,0.77815125,Dry
12/17/2018,TB,59.35,32.42,2,2,1.00,1.00,1.00,2.00,0,2871,18.22,29.71,Dec,0.477121255,Dry
12/17/2018,TB,50.61,24.17,0.5,0.5,1.00,1.00,1.00,0.50,0,2872,18.22,29.71,Dec,0.176091259,Dry
12/17/2018,TB,48.31,16.23,2,3,1.00,1.00,1.00,2.50,0.707106781,2873,18.22,29.71,Dec,0.544068044,Dry
12/17/2018,TB,57.11,11.46,1,1,1.00,1.00,1.00,1.00,0,2874,18.22,29.71,Dec,0.301029996,Dry
12/17/2018,TB,48.97,15.82,1,1,1.00,1.00,1.00,1.00,0,2875,18.22,29.71,Dec,0.301029996,Dry
12/17/2018,TB,45.17,15.21,0,0,0.00,0.00,0.00,0.00,0,2876,18.22,29.71,Dec,0,Dry
12/17/2018,TB,64.85,38.10,0,0,0.00,0.00,0.00,0.00,0,2877,18.22,29.71,Dec,0,Dry
12/17/2018,TB,50.30,19.76,0,0.5,0.00,1.00,1.00,0.25,0.353553391,2878,18.22,29.71,Dec,0.096910013,Dry
12/17/2018,TB,54.72,23.67,0,0.5,0.00,1.00,1.00,0.25,0.353553391,2879,18.22,29.71,Dec,0.096910013,Dry
12/17/2018,TB,56.04,23.46,0,0,0.00,0.00,0.00,0.00,0,2880,18.22,29.71,Dec,0,Dry
